0,0.0610076,0.498582,0.440411,-0.651039,-0.959782,-0.571769,-0.829666,5.18176,1.20645,9.17106,2.66535,5.61197,0.248199,4.21502,3.88976
0,0.0512522,0.591712,0.357036,-2.48831,-1.49229,-0.595798,-2.1004,2.06271,0.783868,5.13358,2.70925,1.11577,0.264314,0.806544,8.72798
0,0.252508,0.503164,0.244328,-1.03535,-4.68149,-4.71463,-2.69558,0.685191,0.971756,8.32345,5.95452,7.30145,0.208289,0.728219,4.26707
0,0.0990172,0.725291,0.175692,-0.460311,-4.45599,-2.45316,-2.71522,3.02025,1.2224,3.24044,7.55964,2.61187,0.574887,1.67839,63.994
0,0.111632,0.65782,0.230547,1.51699,-1.94378,-2.30302,-1.65588,0.886982,0.317547,4.34532,3.25867,6.35049,0.236368,0.297237,4.46869
0,0.0830884,0.599884,0.317028,0.575048,-5.51923,-2.76951,-1.65199,2.50083,0.92085,13.5862,13.3272,2.40512,0.279457,2.51512,0.794423
0,0.173278,0.392847,0.433875,1.41665,-3.15594,-3.26415,-2.21938,-0.426957,0.504899,3.35014,5.16237,1.33927,0.317816,1.12721,0.533806
0,0.0847055,0.39884,0.516454,1.00518,-1.5706,-4.2172,-1.78224,0.120526,1.00995,3.51802,1.99007,3.45549,0.208428,1.52378,0.611904
0,0.146443,0.321736,0.531822,1.15453,-1.13171,-1.7099,-1.88972,0.837234,0.379569,8.69821,3.83059,3.98459,0.189917,0.639939,9.59736
0,0.0580977,0.594352,0.34755,-1.70291,-0.4887,-1.50491,-1.169,4.41446,0.612061,3.00103,6.34159,2.61599,1.39821,0.885729,2.39853
0,0.052186,0.47224,0.475574,0.00290223,0.0106302,-1.36216,-1.30333,-0.119004,1.20077,1.597,3.99725,1.15084,0.231466,1.42742,492.177
0,0.13044,0.408734,0.460826,-0.542297,-0.295399,0.365905,-1.60609,-0.640842,0.584683,4.17968,5.78729,13.6468,0.993032,1.92136,12.7164
0,0.23281,0.526832,0.240358,-0.075142,-3.25334,-2.17359,-1.89595,-0.704662,0.725234,2.8407,5.56911,24.748,0.156081,2.93593,25.4147
0,0.107118,0.539657,0.353226,-1.93804,-1.93102,-0.0521655,-1.43605,0.680758,1.00163,10.0542,3.52402,3.8514,0.122315,1.53928,6.28455
0,0.194311,0.573239,0.23245,-0.552376,-2.60895,-1.81477,-1.0579,1.69215,0.470092,15.9139,9.41447,5.05077,1.06632,1.66923,3.85544
0,0.0402973,0.697643,0.26206,0.742401,0.605359,0.262967,-1.72417,3.22843,-0.039739,8.82926,4.26953,13.1399,0.214973,1.59199,0.358386
0,0.099689,0.346364,0.553947,0.142387,3.40801,-3.00276,-1.24553,1.67221,0.495113,9.60371,27.0978,6.31803,0.425433,1.52685,25.4691
0,0.134557,0.506232,0.359211,-1.15765,-2.39723,-3.73269,-1.73039,1.347,0.0542188,2.0776,12.3563,2.82951,0.134367,2.27306,9.70832
0,0.0459756,0.631973,0.322051,1.98584,-2.106,-1.53937,-1.45773,2.0004,0.801358,7.16082,9.42683,4.70823,0.386872,2.77216,1.38091
0,0.077943,0.620115,0.301942,-1.0973,-1.65537,0.023624,-1.68138,2.78069,0.997218,9.74907,7.19265,2.77834,0.20307,1.26425,1.71885
0,0.113686,0.481662,0.404652,-0.967691,-3.87013,-0.82456,-1.12829,1.60742,0.296602,8.55354,3.52335,5.49243,0.88357,1.61165,16.9271
0,0.177961,0.430948,0.391091,-0.0822209,-0.559775,-1.12995,-2.33134,-0.435371,0.41525,7.3194,5.23758,2.92124,0.655566,1.03608,4.17425
0,0.0854305,0.666223,0.248347,-2.25797,-4.60294,-0.592417,-0.493973,1.35632,1.69342,4.21562,6.06349,3.19707,0.335515,1.90507,5.07472
0,0.150771,0.353439,0.495791,-1.3224,2.26301,-0.835347,-1.19655,4.46557,1.42884,6.49708,12.2552,2.83755,0.238654,0.855339,1.05041
0,0.19796,0.557305,0.244735,-0.8836,0.673557,0.200603,-2.97277,2.22816,-0.422408,7.69542,4.30215,4.57869,0.218103,0.675442,0.632651
