0,0.440153,0.319254,0.240593,13.3454,-6.97596,-10.19,3.27383,4.38618,-7.01106,6.14771,8.20739,17.1363,17.7378,5.3238,13.7745
0,0.435877,0.338041,0.226082,12.7926,-6.43157,-8.54475,2.14056,4.07566,-2.40044,6.95742,8.98089,16.6077,17.9352,6.07099,15.5635
0,0.461518,0.31224,0.226242,12.1859,-6.84907,-10.2844,0.959793,4.115,-6.7705,6.70862,8.07802,13.7663,17.7032,5.35211,16.3086
0,0.46348,0.313803,0.222717,11.6957,-6.73735,-9.29735,1.30192,3.8808,-4.82939,6.60882,8.5577,17.1126,17.99,5.33668,11.2087
0,0.441342,0.320731,0.237927,11.6271,-7.1296,-9.21816,3.80672,3.99154,-7.75918,6.04458,8.5905,11.3884,17.4082,5.18764,16.4973
0,0.43775,0.326302,0.235948,12.7898,-6.65664,-9.18564,1.72573,4.29578,-6.28595,6.75114,8.46862,15.1281,18.1797,6.11694,15.9525
0,0.448708,0.322132,0.22916,11.3711,-7.10904,-8.31298,3.11504,3.92858,-8.06191,6.74198,8.50415,14.6692,17.9538,5.36145,12.0924
0,0.46124,0.308656,0.230105,10.7986,-6.64604,-9.82674,1.65262,3.9449,-7.51521,6.15487,8.32495,15.5906,17.5317,5.72172,11.925
0,0.44668,0.321171,0.232149,12.1283,-6.83111,-6.84563,1.19269,4.34375,-5.57289,5.97639,8.90267,14.0774,18.1171,5.56854,13.2273
0,0.442983,0.319566,0.23745,11.1533,-6.24253,-9.53738,0.885547,5.06549,-6.51478,6.12012,9.12498,15.4045,17.6661,5.4752,16.4839
0,0.442684,0.328874,0.228442,13.3055,-6.81108,-9.99791,2.14703,4.1325,-6.80617,6.61375,8.67412,15.4324,18.5775,4.672,13.2212
0,0.460328,0.320381,0.219291,11.8336,-6.53069,-7.99063,0.335541,4.61417,-6.88865,6.71422,8.65014,15.3832,17.7692,5.53439,18.0171
0,0.464732,0.314485,0.220783,13.3711,-6.6857,-8.94505,4.00318,4.65585,-9.62575,6.71813,8.1562,17.1065,17.7858,5.312,10.9577
0,0.459787,0.318013,0.2222,12.1206,-6.49036,-9.07149,2.80903,4.44452,-7.54698,6.33534,8.5745,15.333,17.9735,5.34552,10.6164
0,0.4544,0.319204,0.226396,12.3077,-6.19815,-9.50527,1.59452,3.38611,-5.60039,6.44167,8.6209,12.1231,17.7241,5.82196,16.2806
0,0.449096,0.318283,0.232621,11.9977,-6.98736,-9.0581,2.60732,4.2258,-7.08519,6.09831,8.52839,15.9938,17.4534,5.13551,14.1282
0,0.461002,0.31543,0.223568,11.5495,-6.74436,-9.93917,1.22304,4.24217,-6.58117,6.64808,8.29972,15.9454,17.4093,5.79149,15.8747
0,0.462523,0.309199,0.228278,12.3621,-7.22976,-10.4352,3.86875,4.58986,-5.80135,6.08528,8.5754,15.0879,17.6478,5.24607,16.0506
0,0.439459,0.320247,0.240294,12.1688,-6.14315,-8.16279,2.99316,4.18578,-6.34156,6.73265,8.73093,15.6321,17.4061,5.99154,15.1438
0,0.467973,0.30411,0.227917,11.7305,-6.65028,-9.15577,1.39916,4.14684,-6.47885,6.5196,9.06642,13.2934,17.6214,6.47925,15.9761
0,0.479083,0.302058,0.218859,12.5932,-6.43669,-7.51333,3.40322,4.82568,-7.0209,6.21953,8.65562,18.7216,18.0281,5.85771,13.0711
0,0.444526,0.319814,0.23566,12.6044,-6.44321,-8.42041,0.500239,4.93399,-7.86869,6.36162,9.1715,15.5248,18.2639,4.80761,10.7668
0,0.445121,0.331286,0.223594,12.2445,-7.07711,-9.55009,2.51049,4.5602,-3.36026,5.95295,8.74324,13.8251,17.4955,6.09404,14.314
0,0.466018,0.306191,0.227791,11.7121,-6.64133,-10.3694,3.21755,3.72542,-5.78559,6.94996,8.8012,15.0094,17.521,6.45044,10.6458
0,0.445138,0.315754,0.239107,12.3625,-6.26435,-8.57488,1.77875,4.28732,-7.85946,6.68813,8.37899,15.3171,17.754,5.96985,13.681
