0,0.325032,0.305644,0.369324,2.67123,-2.15072,-0.49766,1.19518,4.60651,1.15904,7.18908,8.92471,24.7944,5.68117,2.48354,10.444
0,0.384456,0.28511,0.330434,2.78918,-3.2215,-0.183704,-0.154994,3.80959,0.315459,7.0507,7.89648,30.8031,14.4758,2.25414,6.25092
0,0.319642,0.372046,0.308313,0.373418,-1.5857,-0.92964,-3.22239,3.7948,1.10294,7.02413,8.84741,28.5358,62.0665,6.09927,7.66644
0,0.342358,0.233005,0.424637,-0.612329,-3.02952,-0.904412,-2.59351,3.19721,0.406017,7.32406,9.92922,29.9528,85.0146,2.89686,7.36683
0,0.274736,0.41641,0.308854,3.78899,-4.97636,-0.60572,-0.793633,3.17064,1.01393,7.28476,8.29134,20.8544,93.2689,2.16397,7.29042
0,0.244323,0.486463,0.269214,3.57344,-7.99423,-0.456845,-2.71169,4.11588,1.87505,7.33522,8.40186,18.0636,221.792,2.19393,7.1083
0,0.282425,0.293462,0.424113,1.75487,-2.84638,-0.892395,-0.304546,4.14758,1.45934,6.91212,9.77456,23.2084,0.992652,3.26354,10.6539
0,0.231566,0.262465,0.505969,5.88695,-4.57259,-0.841329,-3.5622,2.57479,1.86715,7.31391,9.38389,32.1552,6.59484,2.45984,7.11425
0,0.282674,0.399985,0.317341,-0.0678903,-4.81512,-0.769343,-3.66176,2.33108,1.84685,7.15282,9.11571,19.047,86.7232,1.99585,8.02306
0,0.380391,0.279424,0.340185,4.99365,-3.88405,-0.27898,-1.66976,4.18515,1.09948,6.71944,9.14272,28.0453,25.1386,1.06592,7.98861
0,0.308888,0.366328,0.324784,8.75079,-4.09281,-0.517595,-0.0500672,3.33012,0.892173,7.12954,9.35362,18.9208,17.7451,1.6589,6.88213
0,0.34089,0.231892,0.427218,0.827529,-5.83253,-0.641542,-1.97897,3.55704,1.44611,7.19365,8.40478,16.9767,6.81682,1.93757,7.48403
0,0.321254,0.262262,0.416483,1.23755,-6.12058,-0.82154,-3.54484,4.01911,0.747274,7.19355,9.88549,26.6639,17.7118,2.60824,8.65256
0,0.280825,0.439223,0.279952,5.89608,-4.188,-1.28304,-1.03162,3.20422,0.438786,6.97317,9.89486,24.7357,11.0418,5.62099,8.23151
0,0.279085,0.376486,0.344428,-0.125311,-2.73827,-0.389942,-0.501551,2.07997,1.03114,7.0538,8.47238,20.7528,13.1874,1.79361,6.0697
0,0.242816,0.331562,0.425622,3.26405,-3.23202,-0.121312,-2.41364,4.49383,0.630319,7.48648,8.27488,18.1189,13.29,3.82418,8.46482
0,0.29926,0.296687,0.404052,-0.482816,-6.5935,-1.07974,-2.22877,2.77946,1.16644,7.15618,9.28897,20.4476,2.79858,2.7976,9.3953
0,0.330739,0.262386,0.406876,3.27522,-4.55761,-0.222127,-2.68076,4.07013,0.941843,7.31718,10.138,26.0949,121.244,1.70295,9.55513
0,0.266775,0.36259,0.370635,-0.322715,-4.20793,-0.22273,0.642455,3.9791,1.55205,7.0697,10.0808,30.8726,6.81418,1.37584,7.1887
0,0.279538,0.333199,0.387263,-2.39113,-2.8683,-0.519537,-0.389977,3.47386,1.80693,6.96905,9.4993,19.0806,16.0663,2.81418,8.60958
0,0.392339,0.214822,0.39284,1.10684,-2.18066,-0.532602,-1.2576,4.16169,1.22622,6.94376,10.1668,22.3529,30.9992,2.91474,8.00604
0,0.315542,0.335741,0.348718,4.82059,-3.29167,-0.902108,-5.70991,5.62102,0.528669,7.37926,9.07976,18.3274,73.8417,6.71825,7.63943
0,0.279438,0.312478,0.408084,0.803159,-1.76738,0.0274198,-1.15842,4.10935,1.77551,6.99313,8.21603,26.0645,44.8896,3.08245,6.35542
0,0.310135,0.430919,0.258946,0.929889,-3.98503,-0.0812135,1.11203,0.770093,1.86763,7.17635,7.12895,25.6744,44.396,1.36231,9.4042
0,0.361789,0.237441,0.400769,0.770739,-3.49048,-0.414852,-1.43811,2.43208,1.44578,7.21308,8.6713,24.5386,43.6614,1.40538,6.84919
