0,0.383402,0.341869,0.274729,15.1959,-7.84578,-3.47585,14.8027,4.3781,-16.5613,8.94896,10.2453,13.4087,11.191,3.32616,11.8753
0,0.38342,0.34774,0.26884,14.824,-7.86847,-3.95022,14.8333,4.58481,-16.6345,9.03777,10.7059,13.3659,11.23,3.19672,11.5301
0,0.383891,0.338451,0.277658,15.6468,-7.60512,-3.79401,15.8144,4.58691,-16.5168,9.24432,11.9441,13.0581,11.0835,3.20395,11.0265
0,0.385757,0.335616,0.278627,14.8885,-7.95659,-3.95759,14.542,3.97739,-16.3461,9.031,11.0719,13.0368,11.0814,3.23364,11.6951
0,0.381156,0.34845,0.270394,15.2147,-7.71103,-3.11504,15.2799,4.05146,-16.9102,9.20384,11.2858,12.7658,11.0183,3.19609,11.7468
0,0.384088,0.339447,0.276465,14.6914,-7.58065,-3.41281,16.1613,4.24989,-16.5976,9.04847,10.4132,13.1038,11.0893,3.10394,11.1819
0,0.383979,0.34734,0.268681,14.614,-7.53654,-3.56383,14.3989,4.51003,-16.6759,9.26388,9.43295,12.9695,11.1835,3.17286,11.4264
0,0.380476,0.339065,0.280459,14.7211,-7.7072,-3.3119,15.6369,4.42594,-16.673,9.04392,10.5333,12.9383,11.1,3.26517,10.8949
0,0.382846,0.344268,0.272886,15.0082,-7.51506,-3.22023,14.9991,4.35414,-16.5748,9.20329,11.5977,12.9649,11.0482,3.38383,11.6845
0,0.384016,0.341981,0.274003,14.5162,-7.66227,-3.61723,15.147,4.6493,-16.7622,8.74889,10.8236,13.0195,11.092,3.24293,11.1776
0,0.384233,0.339274,0.276493,14.5106,-7.6626,-4.0326,14.6638,4.21102,-16.5253,9.4407,10.6151,13.0934,11.2188,3.30173,11.639
0,0.383714,0.341732,0.274554,14.7701,-7.77497,-3.43879,15.0811,4.30062,-16.6355,9.19969,10.8768,12.9204,11.0507,3.24522,11.2778
0,0.385291,0.341675,0.273034,15.4228,-7.36522,-3.32845,15.0452,4.5992,-16.4379,9.29407,10.378,13.0593,11.0795,3.15977,12.2564
0,0.381387,0.340579,0.278034,15.9286,-7.75304,-3.22584,15.2314,3.90641,-16.4579,8.99644,10.2652,13.2119,11.1596,3.22185,11.725
0,0.3817,0.347626,0.270674,15.3489,-7.90312,-3.77122,15.6726,4.23788,-16.3082,9.07914,11.1119,13.178,11.1741,3.1417,11.6105
0,0.382921,0.354157,0.262922,14.1421,-7.76608,-3.87234,16.397,4.21399,-16.2147,9.11156,11.2845,12.9214,11.1225,3.39905,11.7315
0,0.384455,0.340749,0.274796,15.6633,-7.94635,-3.99289,15.7231,4.61903,-16.5071,9.09836,10.244,13.1148,11.152,3.05114,11.3586
0,0.382252,0.344579,0.273169,13.9847,-7.80391,-3.66453,16.492,4.16851,-16.5065,9.28863,12.7597,12.8623,10.9045,3.23876,11.3413
0,0.384627,0.341338,0.274035,14.7336,-7.84354,-3.29393,15.0166,4.16539,-16.493,8.83184,10.5225,13.1767,11.1524,2.99635,11.1177
0,0.388141,0.340854,0.271005,16.1774,-7.84846,-4.16443,14.3199,4.56177,-16.5011,8.93127,11.014,13.0298,10.906,3.17982,10.8918
0,0.384879,0.341171,0.27395,14.8849,-7.58425,-4.11926,15.688,4.34125,-16.298,9.00841,11.2757,12.9764,11.0204,3.10018,11.2117
0,0.38608,0.336174,0.277746,15.3112,-7.57523,-3.46015,15.9997,4.39293,-16.6181,8.84462,11.3644,13.0478,11.0302,3.2088,11.5095
0,0.384295,0.347161,0.268544,16.2223,-7.6332,-3.12674,15.935,3.98394,-16.4478,9.05638,11.2088,13.0761,11.0113,3.1162,11.916
0,0.381246,0.34731,0.271444,15.6037,-7.70534,-4.20919,14.6627,4.74086,-16.699,9.21307,11.5282,12.96,11.05,3.19506,10.992
0,0.381567,0.346721,0.271712,14.0532,-7.65188,-3.71226,15.0335,4.67483,-16.7892,9.00142,10.6232,13.0577,11.1744,3.25983,11.8723
