0,0.389629,0.332312,0.278059,14.8856,-8.72178,-4.36536,15.4598,4.39571,-17.436,10.5752,8.55792,14.8824,11.6294,4.75124,9.80985
0,0.388151,0.334175,0.277674,15.7462,-8.72568,-1.87888,16.0794,4.28477,-17.4743,11.2294,8.87076,13.8733,11.7486,4.98639,10.0624
0,0.389124,0.326825,0.284051,14.3616,-8.65728,-4.34997,16.9265,4.20641,-17.5563,10.8438,8.81714,13.8797,11.7281,4.90161,10.4009
0,0.388862,0.330272,0.280866,13.9155,-8.69826,-2.28429,16.1986,4.15665,-17.5223,11.0793,8.80756,14.1357,11.5843,4.82532,10.3235
0,0.388027,0.328777,0.283196,13.4071,-8.49704,-3.96558,17.6045,4.21484,-17.7947,11.5322,8.69479,13.5792,11.6431,4.6904,10.1974
0,0.389215,0.331557,0.279228,14.8419,-8.42647,-4.44385,14.552,4.41672,-17.1026,10.4024,8.80465,15.4467,11.7098,4.74451,10.3905
0,0.388831,0.330534,0.280636,13.3772,-8.49823,-5.52901,16.4287,4.21078,-17.8261,11.1641,8.73136,14.7756,11.6117,4.74911,9.64715
0,0.387731,0.331998,0.280271,14.0455,-8.32277,-6.17572,17.1842,4.2836,-17.3275,10.9024,8.71989,12.7166,11.6513,4.58142,10.4784
0,0.387771,0.329705,0.282524,14.7295,-8.51451,-6.69688,15.1617,4.2558,-17.691,11.0575,8.75631,14.5323,11.6525,4.67398,10.2642
0,0.389613,0.332555,0.277832,14.8947,-8.60821,-4.1429,15.7401,4.28188,-17.098,11.4678,8.26835,15.5965,11.7349,4.9078,10.4863
0,0.388931,0.328263,0.282806,13.9529,-8.50869,-4.48098,15.4575,4.39095,-17.577,10.7151,8.63258,14.8519,11.6481,5.0976,10.6113
0,0.388553,0.333729,0.277719,14.5069,-8.78102,-5.94222,18.2755,4.19095,-17.4034,11.3994,9.05523,15.3651,11.6481,5.13688,9.94694
0,0.388606,0.332431,0.278964,13.9779,-8.60925,-5.16239,16.2113,4.28208,-17.3852,11.2192,8.84526,13.7033,11.6876,4.71308,9.91139
0,0.389284,0.334737,0.275978,15.0955,-8.34052,-1.46434,15.0848,4.12677,-17.4219,11.3062,8.81608,14.8591,11.6144,4.98638,10.5089
0,0.388108,0.32776,0.284131,15.006,-8.59252,-5.59084,15.7443,4.33044,-17.2583,10.6879,8.4941,13.5651,11.6532,4.9254,10.5411
0,0.387742,0.330135,0.282123,15.1439,-8.62534,-2.11335,15.6408,4.21368,-17.414,10.6615,8.41549,13.4552,11.7001,4.94844,9.87597
0,0.387919,0.331307,0.280774,13.3771,-8.51987,-5.10286,17.2356,4.22466,-17.4711,10.9628,8.70541,13.5368,11.6577,4.96528,10.751
0,0.389344,0.325971,0.284685,15.1578,-8.56752,-5.59935,15.5933,4.18843,-17.0272,10.7126,8.7751,13.298,11.745,4.93733,10.2662
0,0.388788,0.332565,0.278646,14.1479,-8.53634,-2.52591,14.4282,4.45713,-17.3163,10.7051,8.23008,13.4613,11.6423,4.99651,10.1051
0,0.389655,0.328308,0.282037,15.0854,-8.23163,-5.81463,15.2813,4.30746,-17.5821,11.3304,8.60725,13.7117,11.7847,4.80391,10.4633
0,0.387896,0.330867,0.281237,14.9461,-8.4278,-3.32227,16.5814,4.17717,-17.2751,10.7262,8.96604,14.2381,11.681,5.0034,10.5994
0,0.389603,0.331881,0.278516,14.5259,-8.64234,-2.51013,16.2277,4.24416,-17.6033,11.8889,8.77936,14.1172,11.6673,4.74475,10.7333
0,0.389865,0.329702,0.280433,14.0859,-8.66044,-4.07834,15.0519,4.25518,-17.5654,10.9782,8.99779,13.7604,11.6797,5.14652,10.584
0,0.389051,0.332347,0.278602,14.1134,-8.73312,-3.56738,16.1258,4.3006,-17.4715,11.2895,8.89058,13.4621,11.8149,4.97759,10.1907
0,0.388677,0.331463,0.279859,15.0028,-8.58045,-1.42554,16.5351,4.30898,-17.4101,10.9331,8.80678,14.3715,11.8018,4.75016,10.4852
