0,0.379986,0.34498,0.275034,15.3557,-5.97231,-4.66396,14.516,4.22482,-16.3102,11.1725,6.80504,11.2731,14.0661,4.21479,9.30068
0,0.377308,0.347656,0.275036,15.2705,-8.34669,-4.42264,15.2905,4.30545,-16.6579,11.3153,6.86017,10.72,13.8763,4.37553,9.082
0,0.378668,0.346335,0.274998,14.3355,-7.61102,-4.23528,15.3445,4.45203,-16.318,11.1037,6.93726,11.0564,13.9776,4.58576,9.83534
0,0.377339,0.346885,0.275776,15.1716,-8.53978,-5.14365,15.0977,4.32126,-16.1407,11.2619,6.83008,10.6522,13.939,4.34135,9.53846
0,0.377706,0.347751,0.274543,15.6845,-7.79275,-4.46577,15.8876,4.50073,-16.5382,11.4183,6.89594,10.7337,14.3143,4.14821,9.44305
0,0.37887,0.346612,0.274518,14.8251,-9.14045,-4.04463,15.4339,4.38345,-16.5735,11.0873,6.87459,11.1931,13.781,4.45916,9.5866
0,0.379084,0.347863,0.273053,15.7837,-7.76377,-4.6026,15.4282,4.23749,-16.3635,11.3154,6.84398,10.7065,14.2278,3.95973,9.10446
0,0.378656,0.348097,0.273246,15.1268,-7.84414,-4.71382,14.8663,4.39225,-16.6144,11.322,6.75971,10.6366,14.1879,3.97562,9.74128
0,0.378472,0.345914,0.275614,15.0283,-5.82778,-4.31362,15.7057,4.59103,-16.4681,11.5963,6.92355,10.6197,14.1449,4.79966,8.99419
0,0.376743,0.349085,0.274172,15.4802,-7.429,-4.42702,15.0953,4.49509,-16.4223,11.227,6.85039,10.7342,13.9778,4.38094,9.15131
0,0.37667,0.346814,0.276516,15.2186,-6.47388,-4.7083,16.0621,4.4191,-16.3216,11.3705,6.8816,10.9809,13.8345,4.04115,9.30477
0,0.377437,0.349142,0.273422,14.5511,-7.77816,-4.37753,14.784,4.4997,-16.5511,11.0506,6.91375,10.9433,13.9339,4.04722,8.84928
0,0.379759,0.348436,0.271805,16.0753,-10.208,-3.85724,14.4609,4.37242,-16.5414,11.2279,6.87918,10.9385,14.0853,4.41085,8.94564
0,0.377749,0.350033,0.272218,14.8258,-5.57856,-4.28577,15.5687,4.3903,-16.636,11.3698,6.98835,11.1924,14.1407,4.33401,9.1517
0,0.379554,0.349381,0.271065,15.4991,-8.24362,-4.76078,15.5259,4.49631,-16.2628,11.3625,6.78528,10.5355,14.2631,4.10865,9.63071
0,0.377313,0.348141,0.274546,14.7992,-9.9,-4.13045,14.9171,4.50887,-16.399,11.2707,6.92341,10.8482,14.0628,3.96106,8.99136
0,0.377184,0.347289,0.275526,15.0905,-6.05548,-4.71933,14.5117,4.20306,-16.3986,11.3349,6.72953,10.7603,14.0417,4.37999,8.33591
0,0.377454,0.350284,0.272262,15.9059,-6.57641,-4.25848,15.3126,4.35207,-16.409,11.4784,6.91778,10.6361,14.2275,4.38566,9.31319
0,0.37601,0.351263,0.272727,14.6179,-6.61571,-4.45129,15.5241,4.34455,-16.5705,11.2817,6.75182,10.6071,14.0824,4.39159,8.93269
0,0.378839,0.34518,0.27598,15.659,-4.4187,-4.25984,15.6183,4.4043,-16.4392,11.1026,6.9281,10.9395,14.3522,4.63845,9.38009
0,0.378621,0.349906,0.271473,15.0495,-7.95514,-4.52137,14.9689,4.48389,-16.4339,11.3698,6.82195,10.8,14.4106,4.40743,9.30394
0,0.378003,0.34833,0.273666,14.4553,-9.09117,-4.36753,16.5545,4.4921,-16.5215,11.375,6.85879,10.7718,14.0939,4.20804,9.43753
0,0.378077,0.348726,0.273197,15.7435,-6.87499,-4.67377,15.8655,4.57342,-16.5261,11.0037,6.88191,10.768,14.3813,4.0831,9.29656
0,0.380719,0.34369,0.275591,15.5725,-7.49405,-4.29587,16.618,4.37695,-16.2523,11.1758,6.9477,10.778,14.3389,4.34129,9.49305
0,0.377748,0.347221,0.275031,13.8047,-7.95235,-4.24847,14.4298,4.52825,-16.7143,11.2097,6.81721,10.3419,13.7163,4.03161,8.37982
