0,0.379358,0.288074,0.332568,6.01649,-7.64469,-4.32638,-1.03026,4.52952,0.159684,15.6726,7.21371,14.408,17.6566,4.7061,8.69143
0,0.353975,0.330331,0.315694,6.2481,-7.18414,-4.88019,-1.1246,4.68937,-0.810334,15.9929,6.92791,10.932,17.6803,5.65568,5.72371
0,0.370536,0.308875,0.320589,7.65616,-7.80224,-4.37475,-1.65961,4.28476,-0.596249,15.4584,6.78552,13.2129,16.741,5.44643,8.08852
0,0.36699,0.301377,0.331632,6.09025,-7.8142,-5.95247,-2.05009,3.80088,-0.0116885,15.1943,7.12063,17.2887,19.3082,4.684,9.53676
0,0.365461,0.342868,0.291671,6.96375,-7.74989,-4.12665,-1.51186,4.35486,-1.23922,15.0973,6.95764,9.20459,19.007,6.9557,10.5265
0,0.374607,0.320606,0.304787,5.98,-7.0533,-2.54697,-0.723814,4.3269,-0.236665,16.1149,7.1481,13.204,18.528,5.05852,9.4268
0,0.373815,0.316187,0.309998,6.22273,-7.97034,-5.54892,-2.46973,4.45475,-0.674703,15.8926,6.9489,18.506,18.9986,4.54392,9.8114
0,0.380596,0.334469,0.284935,4.99322,-7.86256,-6.05282,-0.795903,4.25947,-0.123495,15.6746,6.40732,16.0235,16.0964,6.9077,8.97309
0,0.353706,0.320151,0.326143,7.00927,-7.56614,-2.16901,-1.53417,4.4075,-0.647451,16.1775,7.08343,8.94384,19.8838,6.53224,7.74281
0,0.353718,0.304891,0.341391,6.48609,-7.14066,-3.38858,-1.46277,3.49489,0.466014,15.4883,6.84812,15.4597,18.6385,5.59703,9.48364
0,0.376962,0.28132,0.341718,7.00974,-7.28112,-2.76789,-2.73624,4.11951,1.1531,16.1637,6.39627,12.7844,17.947,4.90752,8.49573
0,0.371199,0.304419,0.324382,7.12458,-7.11125,-4.4814,-0.775496,4.36804,-0.274033,15.4407,7.12343,17.0815,17.479,5.3519,6.96664
0,0.344802,0.333496,0.321702,6.44223,-6.99037,-3.58054,-2.03778,4.52218,-1.01807,15.4967,6.59844,16.4624,16.6453,5.79276,9.8277
0,0.355002,0.304393,0.340605,6.73342,-7.30596,-2.99594,-2.16216,3.8693,0.305556,15.9333,6.60733,12.0534,16.3979,6.15231,10.683
0,0.391696,0.324361,0.283943,6.35419,-7.41099,-3.377,-1.34557,4.435,-0.0561111,15.8578,6.58006,11.8507,16.639,3.94284,6.17794
0,0.368931,0.354958,0.276111,5.89984,-7.90944,-3.47308,-0.65327,4.86829,-0.580208,15.603,6.83532,12.5616,15.0369,6.87093,8.50823
0,0.35824,0.313441,0.32832,6.90547,-7.81496,-1.95781,-1.01957,3.79035,-0.901581,15.8492,7.36786,15.3782,18.083,9.74637,7.1321
0,0.338047,0.356039,0.305914,6.11549,-6.78592,-2.5292,-0.949902,3.64341,-0.583858,15.3714,6.93,13.8981,16.3497,8.01533,8.47009
0,0.382405,0.332463,0.285132,6.13916,-7.11662,-3.56947,-1.65493,4.16962,-0.100911,16.0677,6.78091,15.718,15.428,6.4891,6.35544
0,0.373944,0.29035,0.335706,5.62268,-6.70153,-3.06388,-1.8682,4.21134,0.66846,15.6873,6.89983,19.1615,18.1028,6.24499,9.88424
0,0.359414,0.313239,0.327347,6.63755,-7.0804,-2.49899,-0.880092,4.66895,0.288099,16.0184,7.14565,16.9681,19.3191,5.77662,7.60663
0,0.34705,0.320494,0.332456,7.31508,-7.80537,-3.64603,-1.7541,4.28032,-0.294379,16.0146,6.52639,8.90753,19.5229,6.13358,10.6061
0,0.346738,0.278635,0.374627,5.91454,-7.76375,-2.83,-3.11687,4.1263,0.408502,15.8696,7.2928,13.9188,18.5906,5.62421,10.9281
0,0.370463,0.30807,0.321467,6.15305,-7.0946,-3.81657,-1.54366,3.49073,0.776174,15.5761,6.08101,15.9608,16.5561,7.10266,5.35224
0,0.342642,0.345654,0.311704,6.42339,-7.28399,-3.54623,-0.985395,4.28532,-0.702951,15.3354,6.282,13.8167,18.6479,5.28828,9.39421
