0,0.349594,0.300213,0.350192,6.16368,-8.23703,-2.5762,-1.20062,4.75987,0.849877,16.9016,11.19,15.4606,28.9816,3.0322,7.07215
0,0.372885,0.28683,0.340285,4.61333,-8.26428,-2.5105,-2.06816,4.61387,1.53249,17.1919,11.7443,11.9116,29.5012,2.97866,5.5691
0,0.352272,0.309791,0.337938,5.40321,-8.1223,-3.62174,-2.27071,4.25485,0.360733,16.265,11.9749,11.0342,25.113,2.72339,8.58675
0,0.328,0.330862,0.341138,5.29913,-8.52756,-3.56698,-2.9179,4.32197,0.397732,16.7323,11.7636,16.3774,25.0883,4.2068,10.0895
0,0.367236,0.329364,0.303399,4.53238,-7.09601,-2.47709,-3.0929,3.96402,1.3141,17.2142,11.9688,17.4097,31.1013,3.50233,10.5601
0,0.362072,0.287329,0.350598,4.25892,-5.89641,-3.69067,-2.98828,4.89368,-0.600298,16.6216,11.722,12.0573,26.3717,3.45526,6.45056
0,0.401317,0.273722,0.32496,4.95681,-8.22525,-4.47497,-2.55847,4.64375,0.618441,17.5428,11.6008,13.3417,25.841,3.69134,7.98134
0,0.379272,0.285892,0.334836,5.97878,-6.68135,-3.37878,-2.22764,3.8796,0.0588794,17.6589,15.072,8.21179,31.0743,2.3392,9.46687
0,0.379496,0.29941,0.321095,5.08568,-7.46069,-2.43065,-3.275,4.06342,1.48988,16.4713,11.6374,12.3384,29.553,2.88059,8.05185
0,0.344611,0.298854,0.356535,5.06188,-7.93435,-2.77954,-2.23144,4.41956,0.569099,16.8216,10.652,15.2949,25.2837,2.69895,6.14593
0,0.389623,0.307028,0.303349,4.06149,-6.76056,-4.63433,-1.58213,4.48681,0.668708,17.5692,13.9123,13.4789,30.2038,2.9275,8.74625
0,0.35137,0.297526,0.351103,3.37609,-7.83313,-2.11385,-0.949166,4.55963,1.24265,16.6586,11.3068,14.4512,24.834,2.70386,9.66345
0,0.355148,0.290982,0.35387,5.0205,-7.20391,-3.21891,-2.02763,3.90793,1.39743,17.5398,12.464,12.0188,27.2447,2.69651,8.71314
0,0.38242,0.269392,0.348188,4.91642,-9.08654,-2.47833,-1.81689,3.98095,0.637615,17.0103,11.5467,9.9282,27.0537,2.95335,9.27246
0,0.384658,0.283947,0.331395,6.95708,-7.86421,-2.65462,-1.91457,4.39115,-0.268473,18.1836,11.7435,15.845,29.9913,2.38174,8.40106
0,0.35298,0.310792,0.336228,3.36874,-8.37431,-3.1896,-2.86481,4.6753,0.566887,16.0551,12.7605,14.1093,25.9836,2.41359,7.55424
0,0.372447,0.333347,0.294206,4.95315,-8.05642,-2.91537,-2.13132,4.35578,0.365059,16.615,10.6226,13.7289,25.7656,2.36347,10.9929
0,0.358867,0.298947,0.342186,4.76113,-6.93684,-3.73771,-2.7888,4.42513,0.861759,17.5297,12.3,14.6887,27.1512,4.02732,12.3167
0,0.384391,0.278243,0.337366,5.96896,-7.07943,-2.92604,-1.17116,4.63459,-0.221046,16.9103,11.5972,12.1203,25.0306,3.44994,7.46928
0,0.353279,0.309235,0.337486,3.27348,-7.74785,-2.36007,-1.15718,4.7321,0.784339,17.7914,12.7877,12.4409,34.3279,3.25971,7.39082
0,0.363613,0.308202,0.328185,5.93266,-7.89497,-3.37577,-1.70755,4.3826,0.555814,17.3775,10.7914,17.4896,31.5173,4.20636,7.60283
0,0.363037,0.296723,0.34024,6.85823,-8.22514,-3.89456,-1.88614,4.70872,1.64242,17.3296,12.2,11.704,24.2647,3.27593,6.45647
0,0.362793,0.306846,0.330361,5.53656,-6.28193,-3.37743,-3.58349,3.95907,1.97736,16.8371,13.1622,10.9909,23.7862,2.87068,9.49132
0,0.354922,0.320404,0.324674,6.6004,-7.86823,-4.07562,-3.28806,4.85103,0.770049,17.299,11.7795,13.2432,30.1678,3.46807,8.83187
0,0.381064,0.274605,0.344331,6.57723,-7.19983,-3.33129,-1.55877,4.91308,-0.0552719,17.0313,12.9767,12.5199,23.6892,2.40295,8.40749
