0,0.376949,0.346663,0.276389,13.2198,-7.2332,-3.94205,18.1925,7.50277,-17.1398,17.3734,7.27057,14.2881,11.8461,6.08588,12.2148
0,0.375917,0.346517,0.277566,16.5541,-7.19526,-4.83727,17.3828,1.41109,-16.9766,18.1438,7.09869,14.5923,11.7919,6.76299,13.7379
0,0.376785,0.346486,0.276729,15.6598,-7.30145,-4.55398,16.2289,6.86854,-17.1687,18.1715,7.13535,14.6961,11.8705,6.01797,15.8399
0,0.377375,0.345628,0.276996,14.4185,-8.27539,-4.49361,17.3459,5.2254,-16.6263,19.7146,7.27309,14.2568,11.6496,5.89325,16.019
0,0.375813,0.346186,0.278001,15.9242,-7.28099,-4.88509,17.9073,4.83081,-16.9499,18.1057,6.97019,15.9914,11.879,5.60303,14.422
0,0.376459,0.346529,0.277012,17.4866,-7.69572,-5.39378,17.6678,7.48897,-17.3382,18.0991,7.07781,13.7938,11.7603,5.93788,12.1386
0,0.375914,0.346544,0.277542,15.8031,-8.20412,-4.66146,16.1826,8.08041,-16.6777,15.7217,6.84253,13.5625,11.8363,5.82819,13.4951
0,0.376355,0.346452,0.277193,16.4219,-8.32974,-4.84467,15.8217,1.87404,-16.877,16.1277,6.7933,15.7449,11.7315,5.69771,13.9568
0,0.376805,0.346804,0.276392,15.4453,-7.50429,-4.39774,17.5205,7.41513,-16.8796,16.0331,7.03326,13.954,11.8182,6.53817,12.2011
0,0.376629,0.346203,0.277168,15.3217,-8.19573,-4.07799,17.1423,1.84083,-17.0628,18.7576,7.24778,14.3357,11.6816,6.77714,14.2911
0,0.37624,0.346421,0.277338,16.4219,-7.74805,-4.75375,18.3638,4.47229,-17.497,16.8305,6.9056,16.1071,11.8489,6.49713,13.1783
0,0.376861,0.34577,0.277369,15.8621,-7.91899,-4.09481,16.1012,5.24637,-17.2506,18.2676,7.12891,14.3317,11.7357,5.90095,13.2966
0,0.37625,0.346265,0.277485,14.9771,-7.612,-5.18632,16.3541,6.81257,-17.3715,19.2964,7.03365,15.1767,11.9079,5.21106,15.8464
0,0.376062,0.347031,0.276907,14.7843,-7.82073,-4.5926,17.2601,3.74637,-16.6632,17.05,6.91082,15.2412,11.7665,5.41757,14.9666
0,0.376574,0.34546,0.277966,14.0495,-7.53971,-3.95355,16.0121,7.39831,-17.0286,20.5033,7.1219,13.4774,11.7826,6.09262,14.8329
0,0.376436,0.345923,0.277641,13.3169,-7.17141,-3.82146,16.4075,2.48632,-16.4956,17.8023,7.04913,14.2287,11.7847,6.17287,15.5408
0,0.377203,0.345764,0.277033,16.7917,-7.49276,-4.33297,17.4276,2.72745,-17.3234,18.149,7.1845,14.8874,11.785,6.0425,13.9409
0,0.376043,0.346398,0.277559,16.2299,-6.91903,-4.33159,17.4486,5.87066,-16.7701,18.3877,6.88069,14.2148,11.7092,6.25783,15.1246
0,0.376181,0.346586,0.277233,14.3335,-7.16462,-5.23807,16.2523,4.74111,-17.0247,16.0657,6.80723,14.3225,11.8114,5.29144,13.5784
0,0.376343,0.346278,0.277379,13.7366,-7.3757,-4.32041,17.7426,4.05228,-16.8632,18.0366,7.22613,13.7389,11.6508,6.41102,15.935
0,0.376842,0.346828,0.27633,18.3508,-7.19331,-4.70598,16.6349,5.15827,-17.5966,15.9253,6.68281,13.0132,11.834,5.58919,13.9867
0,0.376585,0.345817,0.277598,16.1361,-7.79205,-4.29009,17.2807,6.78915,-16.928,16.9417,7.05296,13.8399,11.7932,6.01039,14.4638
0,0.376421,0.347285,0.276293,14.2523,-7.48202,-4.95708,17.3307,1.47675,-16.9292,18.2095,7.09015,14.6006,11.7373,5.77689,14.6885
0,0.376363,0.346304,0.277333,15.3307,-7.18382,-4.45912,16.0831,3.33167,-17.0067,16.4093,7.14006,15.9511,11.8841,6.42063,14.4463
0,0.376478,0.34672,0.276803,14.7033,-6.60952,-4.12164,15.8595,6.41289,-16.5842,16.7867,6.86176,15.0544,11.8825,6.11107,15.4567
