0,0.256178,0.412642,0.33118,8.3034,-7.69999,-6.37728,0.298037,4.18477,-1.0095,19.915,8.80426,17.0186,23.8779,3.76622,7.6356
0,0.242725,0.380874,0.376401,8.24858,-7.59191,-7.43346,-0.0256701,4.76025,-1.02288,20.4215,9.69003,17.1197,24.4262,2.75278,12.2512
0,0.272505,0.369142,0.358353,8.93893,-7.95473,-7.04664,-3.73521,5.08045,-2.13545,19.8937,8.68316,22.6866,23.7538,3.72251,7.63689
0,0.253344,0.386083,0.360573,9.20401,-7.19917,-6.52187,-1.28014,4.6707,-1.98658,20.6514,8.26752,14.4821,22.8516,3.9099,12.2612
0,0.255405,0.371374,0.373221,8.1749,-7.16148,-5.88386,-0.587022,5.19655,-1.87118,20.3243,9.39657,18.3933,23.8864,3.30565,7.89575
0,0.246656,0.408974,0.34437,8.89884,-7.5788,-6.46513,-2.08487,5.25292,-2.5505,19.8085,9.8438,17.2515,23.3853,3.58829,9.05675
0,0.252799,0.390522,0.356679,8.53338,-7.57967,-6.72893,-0.889358,4.68242,-2.59132,20.1218,9.49107,20.6214,23.0719,3.51507,8.35908
0,0.254181,0.358456,0.387363,8.61482,-7.43551,-7.64174,-0.407509,4.60169,-2.12807,20.1803,8.58166,19.09,23.0542,3.6989,9.57445
0,0.267295,0.405146,0.327559,8.94912,-7.81199,-7.00973,-1.34829,5.07627,-2.16436,20.0815,9.61711,19.0486,22.7883,2.97402,9.02977
0,0.253819,0.37482,0.371361,8.8996,-7.76357,-7.24952,-0.0864882,5.26856,-2.50905,19.8858,8.73729,16.9784,22.5829,3.44053,10.1713
0,0.246053,0.400007,0.35394,8.56734,-7.046,-7.61975,-0.165215,4.50541,-1.90053,19.7886,8.70095,20.3657,24.2234,3.40374,10.6844
0,0.256094,0.396974,0.346932,8.25432,-7.39319,-8.03576,-0.751176,5.23081,-1.72754,20.232,8.9825,22.5952,22.5804,3.40243,7.74899
0,0.254265,0.378576,0.367159,8.99746,-7.95299,-8.05728,1.36828,5.37531,-1.71778,20.6597,8.87488,19.3926,25.4554,3.75758,12.0871
0,0.250426,0.363664,0.38591,8.77552,-8.29821,-7.79798,-0.594751,5.10746,-0.796771,20.5518,8.952,15.3595,24.1095,3.13418,7.87849
0,0.271612,0.375146,0.353241,9.05446,-7.58973,-6.64297,-4.03155,5.29511,-0.930579,20.2738,9.63367,22.6526,23.9376,3.04237,6.75432
0,0.236168,0.381381,0.382451,9.01841,-8.00989,-6.59414,-1.02626,4.50135,-1.17825,19.9683,8.17092,19.7079,24.2088,2.85119,9.35178
0,0.265968,0.37958,0.354452,8.53206,-7.36698,-7.77328,0.139515,4.56695,-2.49555,19.4437,9.1778,16.2008,23.2637,4.01621,8.32059
0,0.255399,0.413625,0.330976,9.3347,-7.35295,-7.77613,0.411485,4.94348,-1.89452,20.053,8.90798,17.2135,23.4539,3.46927,9.21407
0,0.260365,0.401022,0.338613,8.9029,-7.37905,-6.43921,0.862481,4.81308,-2.28222,20.8373,9.91607,17.8078,23.2673,3.65638,9.75229
0,0.26025,0.364258,0.375492,8.63805,-7.41603,-6.63016,-1.07942,4.95174,-1.2628,20.5542,8.93708,19.7877,23.6554,3.12066,8.98132
0,0.252938,0.394389,0.352673,8.88521,-7.7994,-5.98821,-0.670103,4.64213,-1.7107,20.8367,9.22211,20.5417,22.2748,3.21076,11.2165
0,0.256336,0.373665,0.369999,8.67917,-7.23496,-7.66737,-1.46459,5.18281,-1.65202,20.1851,9.63551,16.7797,22.3435,3.79542,9.62763
0,0.250473,0.356516,0.393011,8.51322,-7.82391,-6.67595,-0.597043,5.33951,-1.44152,20.0162,8.86854,26.946,24.3993,2.76691,8.27879
0,0.252569,0.387581,0.35985,8.39441,-7.85006,-5.80468,-3.32566,4.05482,-1.78041,19.8562,8.8205,23.7164,23.2941,3.44666,6.96083
0,0.273522,0.40484,0.321638,8.66543,-8.17266,-8.40894,-3.03935,4.93973,-1.59995,19.5521,9.01053,15.6987,20.8033,2.9507,8.25239
